epoch_s,twist_vx,twist_vy,twist_vz,twist_wx,twist_wy,twist_wz,T_w_h_ini_00,T_w_h_ini_01,T_w_h_ini_02,T_w_h_ini_03,T_w_h_ini_10,T_w_h_ini_11,T_w_h_ini_12,T_w_h_ini_13,T_w_h_ini_20,T_w_h_ini_21,T_w_h_ini_22,T_w_h_ini_23,T_w_h_ini_30,T_w_h_ini_31,T_w_h_ini_32,T_w_h_ini_33,T_w_h_t_00,T_w_h_t_01,T_w_h_t_02,T_w_h_t_03,T_w_h_t_10,T_w_h_t_11,T_w_h_t_12,T_w_h_t_13,T_w_h_t_20,T_w_h_t_21,T_w_h_t_22,T_w_h_t_23,T_w_h_t_30,T_w_h_t_31,T_w_h_t_32,T_w_h_t_33,delta_T_h_00,delta_T_h_01,delta_T_h_02,delta_T_h_03,delta_T_h_10,delta_T_h_11,delta_T_h_12,delta_T_h_13,delta_T_h_20,delta_T_h_21,delta_T_h_22,delta_T_h_23,delta_T_h_30,delta_T_h_31,delta_T_h_32,delta_T_h_33,delta_T_b_00,delta_T_b_01,delta_T_b_02,delta_T_b_03,delta_T_b_10,delta_T_b_11,delta_T_b_12,delta_T_b_13,delta_T_b_20,delta_T_b_21,delta_T_b_22,delta_T_b_23,delta_T_b_30,delta_T_b_31,delta_T_b_32,delta_T_b_33,T_b_e_t_00,T_b_e_t_01,T_b_e_t_02,T_b_e_t_03,T_b_e_t_10,T_b_e_t_11,T_b_e_t_12,T_b_e_t_13,T_b_e_t_20,T_b_e_t_21,T_b_e_t_22,T_b_e_t_23,T_b_e_t_30,T_b_e_t_31,T_b_e_t_32,T_b_e_t_33
1753919438.2154398,-1.753402398045889,3.754868066424049,-1.811529839887387,-0.14517698815442423,-0.43945966786352586,-0.2106285378378702,-0.9458182625688999,0.28434065293422706,-0.05134383357899401,0.1211844,0.2998479395889059,0.9501260252352491,0.14851994332022417,0.9501626,0.12457538808061393,-0.12810514923141958,0.9875756361867023,0.2205296,0.0,0.0,0.0,1.0,-0.6917685142184354,0.7091606446477471,-0.01653690537778288,0.1624216,0.6734037311140673,0.7016207860860056,-0.08188510876510487,0.885857,0.26073691272558885,0.06942227751123624,0.996504570849052,0.2840837,0.0,0.0,0.0,1.0,0.8431264569949055,-0.5047550019718999,-0.09967476622536513,-0.0644196426037691,0.40971875829493476,0.8593780182201622,-0.21016065414798663,-0.057514619219957375,0.21081037460845095,0.24544254450601818,0.9943531367004852,0.06501910410341438,3.1139334828821276e-16,-2.212239824580292e-16,-6.147537499868786e-17,0.9999999999999998,0.8593780182201622,0.21016065414798663,-0.40971875829493476,0.057514619219957375,-0.24544254450601818,0.9943531367004852,0.21081037460845095,0.06501910410341438,0.5047550019718999,-0.09967476622536513,0.8431264569949055,-0.0644196426037691,0.0,0.0,0.0,1.0,0.5045676081846847,-0.0992876513506206,0.843254213230976,0.38910163401221637,0.8594326458457705,0.2101352918935872,-0.4096370647507171,0.05891268722661386,-0.24563649748068753,0.9943972251721942,0.21045784489228567,0.48831475676977004,0.0,0.0,0.0,1.0
1753919438.2427423,-1.7724526286542086,3.760377213473643,-1.7698712736873756,-0.14620261168585721,-0.45108007704947295,-0.20822757801232464,-0.9458182625688999,0.28434065293422706,-0.05134383357899401,0.1211844,0.2998479395889059,0.9501260252352491,0.14851994332022417,0.9501626,0.12457538808061393,-0.12810514923141958,0.9875756361867023,0.2205296,0.0,0.0,0.0,1.0,-0.6828672215980713,0.7177932834536995,-0.014908714814850359,0.1638544,0.6821844539802199,0.693086821951593,-0.07998590966478678,0.8853802,0.26137468969783567,0.06635856738807634,0.9966844959552978,0.2880301,0.0,0.0,0.0,1.0,0.8368053300932045,-0.51533081881703,-0.10075458799006688,-0.06632632046883279,0.4205108484518715,0.8541167639947916,-0.20791626422049156,-0.05806579018219227,0.21365345419276296,0.24299187915501885,0.9949626720172545,0.06918416969018665,3.0862865282599346e-16,-2.2513263000453747e-16,-6.195998348360572e-17,0.9999999999999998,0.8541167639947916,0.20791626422049156,-0.4205108484518715,0.05806579018219227,-0.24299187915501885,0.9949626720172545,0.21365345419276296,0.06918416969018665,0.51533081881703,-0.10075458799006688,0.8368053300932045,-0.06632632046883279,0.0,0.0,0.0,1.0,0.5151449603192338,-0.10036699665348747,0.8369353414115335,0.38719661095138436,0.8541724193333143,0.20789078380213932,-0.42042983546459106,0.059463601931573226,-0.2431902559783603,0.9950071691345039,0.21330335293704536,0.49248061338977117,0.0,0.0,0.0,1.0
1753919438.2764683,-1.7434617700683808,3.806623492502095,-1.8287261531800292,-0.14770799982535185,-0.4560853536863281,-0.20727928173102575,-0.9458182625688999,0.28434065293422706,-0.05134383357899401,0.1211844,0.2998479395889059,0.9501260252352491,0.14851994332022417,0.9501626,0.12457538808061393,-0.12810514923141958,0.9875756361867023,0.2205296,0.0,0.0,0.0,1.0,-0.6782577255536489,0.722121101143099,-0.013760195989501232,0.1645951,0.6861842511423771,0.6886503966131229,-0.08049384490425449,0.885079,0.26290232256670193,0.06558770104574978,0.9966601215754849,0.2902871,0.0,0.0,0.0,1.0,0.8332666391096646,-0.5207485294807731,-0.10202112568829204,-0.06734757942585334,0.42542612930963103,0.8512309272771034,-0.20806917363437355,-0.058430490341180086,0.21628427998881833,0.2425203775705355,0.9950779204681149,0.07155108081775918,3.0707710250863446e-16,-2.271524243886071e-16,-6.244998674639759e-17,0.9999999999999998,0.8512309272771034,0.20806917363437355,-0.42542612930963103,0.058430490341180086,-0.2425203775705355,0.9950779204681149,0.21628427998881833,0.07155108081775918,0.5207485294807731,-0.10202112568829204,0.8332666391096646,-0.06734757942585334,0.0,0.0,0.0,1.0,0.520563154805475,-0.10163350232165239,0.8333982260995805,0.3861762871898706,0.851287121164083,0.20804356384453287,-0.4253455133280972,0.05982816273767317,-0.2427210234930607,0.9951229399704573,0.21593555554494168,0.4948479492741428,0.0,0.0,0.0,1.0
1753919438.3096862,-1.7316494392650439,3.8534762392969095,-1.8606342407773524,-0.1477504615556712,-0.4972837131156099,-0.21655612557506548,-0.9458182625688999,0.28434065293422706,-0.05134383357899401,0.1211844,0.2998479395889059,0.9501260252352491,0.14851994332022417,0.9501626,0.12457538808061393,-0.12810514923141958,0.9875756361867023,0.2205296,0.0,0.0,0.0,1.0,-0.6467424064118226,0.7528743286910345,-0.020577281757945595,0.1668114,0.7154580744998308,0.6543172016252378,-0.08451043075815737,0.8846266,0.26428016077950195,0.0710580386398474,0.9962100996117861,0.2947777,0.0,0.0,0.0,1.0,0.8104588655415434,-0.5610557519158638,-0.09642301316085336,-0.07006637065727797,0.4620245289920372,0.826653679576614,-0.21376616087444947,-0.058805412149037006,0.22530391208873918,0.24995591285306432,0.9931770813464338,0.07639249739733478,2.9718784361556814e-16,-2.424138793511516e-16,-6.010425133045111e-17,0.9999999999999998,0.826653679576614,0.21376616087444947,-0.4620245289920372,0.058805412149037006,-0.24995591285306432,0.9931770813464338,0.22530391208873918,0.07639249739733478,0.5610557519158638,-0.09642301316085336,0.8104588655415434,-0.07006637065727797,0.0,0.0,0.0,1.0,0.560869796477026,-0.09603674466730044,0.81059784479931,0.38345944629670714,0.8267140488276256,0.21374114431247287,-0.46194634951126434,0.060202736053969245,-0.2501734877170098,0.9932198904651188,0.2249639862458443,0.49969048755597606,0.0,0.0,0.0,1.0
1753919438.3371298,-1.7628423703614882,3.8694780211301176,-1.809689526706184,-0.1401250825037636,-0.5732383997663136,-0.23471497184181436,-0.9458182625688999,0.28434065293422706,-0.05134383357899401,0.1211844,0.2998479395889059,0.9501260252352491,0.14851994332022417,0.9501626,0.12457538808061393,-0.12810514923141958,0.9875756361867023,0.2205296,0.0,0.0,0.0,1.0,-0.5880474068831799,0.8038121807175856,-0.03929214357517917,0.1690469,0.7657161052141093,0.5890654201001121,-0.08663477062122434,0.8829264,0.260536165385351,0.08299342728383886,0.9954649888231506,0.2996238,0.0,0.0,0.0,1.0,0.7673720873535272,-0.6304411276289525,-0.0785999023897728,-0.07318759404002584,0.5269449915293835,0.7776109811175503,-0.22101049496470798,-0.06040598325119795,0.23536916876079111,0.2644322486615921,0.9892346306755209,0.08148566295345977,2.7879263190718884e-16,-2.6858223042346306e-16,-5.293604916788197e-17,0.9999999999999998,0.7776109811175503,0.22101049496470798,-0.5269449915293835,0.06040598325119795,-0.2644322486615921,0.9892346306755209,0.23536916876079111,0.08148566295345977,0.6304411276289525,-0.0785999023897728,0.7673720873535272,-0.07318759404002584,0.0,0.0,0.0,1.0,0.630254162480786,-0.0782159840132299,0.7675217430970454,0.38034015318706277,0.7776785637617512,0.22098733466275136,-0.5268713074843736,0.06180291423729008,-0.2646790691271103,0.9892702339762663,0.23504593034838367,0.504784958963093,0.0,0.0,0.0,1.0
1753919438.3883677,-1.7607802234604308,3.916357849178201,-1.7922572462986652,-0.1475793207873796,-0.6892556351003849,-0.276279655726133,-0.9458182625688999,0.28434065293422706,-0.05134383357899401,0.1211844,0.2998479395889059,0.9501260252352491,0.14851994332022417,0.9501626,0.12457538808061393,-0.12810514923141958,0.9875756361867023,0.2205296,0.0,0.0,0.0,1.0,-0.49053606608811084,0.8703872593693807,-0.06458812472787756,0.1720108,0.8261187207456455,0.4799783602422505,-0.10968900420782995,0.8827366,0.2773125080128532,0.10975788093170676,0.9918652612628546,0.3090797,0.0,0.0,0.0,1.0,0.6871615343792693,-0.7288533930143595,-0.05993631668660323,-0.07702851423127786,0.6099123909724831,0.6894658635345419,-0.2496464544484605,-0.06095490939017312,0.2732368045236912,0.29251349666122645,0.9795207773727631,0.0914738233505199,2.448582046253924e-16,-3.0549491150106323e-16,-4.480812437661129e-17,0.9999999999999998,0.6894658635345419,0.2496464544484605,-0.6099123909724831,0.06095490939017312,-0.29251349666122645,0.9795207773727631,0.2732368045236912,0.0914738233505199,0.7288533930143595,-0.05993631668660323,0.6871615343792693,-0.07702851423127786,0.0,0.0,0.0,1.0,0.728663768503951,-0.05955927314007679,0.6873351034498478,0.376503279135429,0.6895437936433061,0.2496253238853075,-0.6098473705789734,0.06235129954305656,-0.29280208389724877,0.9795491607059685,0.2729452152027215,0.5147747040553031,0.0,0.0,0.0,1.0
1753919438.4227715,-1.8303914424330692,3.9662611457868815,-1.597343530823887,-0.2008333791449343,-0.8326790529881593,-0.32361101054292124,-0.9458182625688999,0.28434065293422706,-0.05134383357899401,0.1211844,0.2998479395889059,0.9501260252352491,0.14851994332022417,0.9501626,0.12457538808061393,-0.12810514923141958,0.9875756361867023,0.2205296,0.0,0.0,0.0,1.0,-0.35932214748086566,0.9331858530818584,-0.07063337925119434,0.176182,0.8697609350871863,0.3376746780771951,-0.16336995991340245,0.8787991,0.33823587941849415,0.12304460733143464,0.9840331203437465,0.3280973,0.0,0.0,0.0,1.0,0.565082200151228,-0.8316358927780347,-0.06835602285000635,-0.08399713580317753,0.6808828483225174,0.5704135266940404,-0.3013657015608952,-0.06594624136904115,0.3595321015630559,0.3034895459086917,0.9659433316213396,0.11096225816347782,1.9364280003225121e-16,-3.4293944715365245e-16,-4.654344423553542e-17,0.9999999999999998,0.5704135266940404,0.3013657015608952,-0.6808828483225174,0.06594624136904115,-0.3034895459086917,0.9659433316213396,0.3595321015630559,0.11096225816347782,0.8316358927780347,-0.06835602285000635,0.565082200151228,-0.08399713580317753,0.0,0.0,0.0,1.0,0.8314537453295909,-0.06798976342558516,0.5652983619344966,0.3695421572381652,0.5705019811664217,0.3013439316830199,-0.6808314557451238,0.06734162920392456,-0.30382217320449056,0.9659759721380481,0.359289533641094,0.5342660756027808,0.0,0.0,0.0,1.0
1753919438.4510558,-1.8710309854804552,4.189391915206249,-1.478197872186211,-0.2601064967998908,-1.0943245203402043,-0.345419283900741,-0.9458182625688999,0.28434065293422706,-0.05134383357899401,0.1211844,0.2998479395889059,0.9501260252352491,0.14851994332022417,0.9501626,0.12457538808061393,-0.12810514923141958,0.9875756361867023,0.2205296,0.0,0.0,0.0,1.0,-0.09861915957751301,0.9933554672878004,-0.07923454771141014,0.1820838,0.9155019213704726,0.06720155323425943,-0.18942504416917075,0.8656249,0.39003909205514004,0.09342840495448174,0.9786930259741693,0.3560159,0.0,0.0,0.0,1.0,0.3174757465251208,-0.9638401233978817,-0.06674266459505822,-0.09608666444282296,0.7918347493270544,0.3343326270693502,-0.3278828834718483,-0.0803617864045405,0.4576130879451133,0.2595536828428152,0.9568928181024844,0.13888715947074043,9.262994762442412e-17,-3.8765376214689897e-16,-4.508001807875952e-17,0.9999999999999998,0.3343326270693502,0.3278828834718483,-0.7918347493270544,0.0803617864045405,-0.2595536828428152,0.9568928181024844,0.4576130879451133,0.13888715947074043,0.9638401233978817,-0.06674266459505822,0.3174757465251208,-0.09608666444282296,0.0,0.0,0.0,1.0,0.9636997860597571,-0.06638279267349946,0.31774337899674493,0.35746264333975436,0.33443372454745346,0.3278614154288667,-0.7918098119438912,0.08175552599843496,-0.2599442430708983,0.9569252065846232,0.4574704634676371,0.562196161130666,0.0,0.0,0.0,1.0
1753919438.4772816,-1.950206382499683,4.261351777145967,-1.2862818335054405,-0.28339667942121954,-1.281640501107612,-0.3334410250368304,-0.9458182625688999,0.28434065293422706,-0.05134383357899401,0.1211844,0.2998479395889059,0.9501260252352491,0.14851994332022417,0.9501626,0.12457538808061393,-0.12810514923141958,0.9875756361867023,0.2205296,0.0,0.0,0.0,1.0,0.09339307643054567,0.9904315748639915,-0.07901654876540118,0.1865475,0.9146229411348479,-0.12566585370688757,-0.177528311243151,0.8592604,0.3933733707620264,0.057038484592009234,0.9809383689755232,0.3749005,0.0,0.0,0.0,1.0,0.1286460364609494,-1.0117514251620023,-0.063824302535106,-0.10401135844614248,0.8451693536160871,0.15491463901258762,-0.31680514194118087,-0.08755886662082357,0.49172718445220553,0.20547608358896333,0.9602352483186192,0.15807539994710218,1.741685735910538e-17,-4.0071905916336494e-16,-4.428883755358879e-17,0.9999999999999998,0.15491463901258762,0.31680514194118087,-0.8451693536160871,0.08755886662082357,-0.20547608358896333,0.9602352483186192,0.49172718445220553,0.15807539994710218,1.0117514251620023,-0.063824302535106,0.1286460364609494,-0.10401135844614248,0.0,0.0,0.0,1.0,1.0116513615721263,-0.06346194255026073,0.1289330656645089,0.34954510363783153,0.1550197310099516,0.3167839164654723,-0.8451639648544828,0.08895151219240671,-0.20588909211434056,0.9602662671283049,0.4916612655152345,0.581387764998743,0.0,0.0,0.0,1.0
1753919438.5058558,-2.0178872748738375,4.317995192172605,-1.1434453646142417,-0.2958082602392604,-1.3673209883312891,-0.336628746875773,-0.9458182625688999,0.28434065293422706,-0.05134383357899401,0.1211844,0.2998479395889059,0.9501260252352491,0.14851994332022417,0.9501626,0.12457538808061393,-0.12810514923141958,0.9875756361867023,0.2205296,0.0,0.0,0.0,1.0,0.1786701148763816,0.9757327340101511,-0.08497402938927698,0.1906098,0.8996973218561163,-0.21409633098796904,-0.17696791042846538,0.8539677,0.3982734225315476,0.045917239012874866,0.9805415712798377,0.3888858,0.0,0.0,0.0,1.0,0.04038121100802791,-1.021139555711397,-0.05778848089546562,-0.1107847412132145,0.8546081412254212,0.06813975194265472,-0.3179158126450004,-0.0932241105437176,0.5090472086839603,0.18414300826971514,0.9589280115786831,0.17235617941540565,-1.743453765136529e-17,-4.0183670935809204e-16,-4.189186829189197e-17,0.9999999999999998,0.06813975194265472,0.3179158126450004,-0.8546081412254212,0.0932241105437176,-0.18414300826971514,0.9589280115786831,0.5090472086839603,0.17235617941540565,1.021139555711397,-0.05778848089546562,0.04038121100802791,-0.1107847412132145,0.0,0.0,0.0,1.0,1.0210569919800805,-0.057426770081050224,0.04067631045749767,0.34277701440041614,0.06824546151109315,0.31789521537181026,-0.8546119113417495,0.09461585369507053,-0.1845612138007985,0.9589565693846371,0.5090173834757932,0.5956714118878627,0.0,0.0,0.0,1.0
1753919438.5304906,-2.145695315151581,4.401959129171197,-0.8995886673054865,-0.3135299303544006,-1.5088162686411064,-0.35177644680040326,-0.9458182625688999,0.28434065293422706,-0.05134383357899401,0.1211844,0.2998479395889059,0.9501260252352491,0.14851994332022417,0.9501626,0.12457538808061393,-0.12810514923141958,0.9875756361867023,0.2205296,0.0,0.0,0.0,1.0,0.31300804373931557,0.9332929049310883,-0.10423174513928289,0.1990671,0.8576632796656649,-0.357381023088738,-0.17562038182833425,0.8457744,0.40797017448291756,0.03525844496482189,0.9789245245634056,0.4124457,0.0,0.0,0.0,1.0,-0.10404987918480511,-1.018776994553254,-0.038376673239360934,-0.12357471082670364,0.8516260343453647,-0.07870068534871022,-0.32190409011172266,-0.1016221684075943,0.536698040494267,0.15400442843542778,0.9543246182769382,0.19673646998758215,-7.403534352550612e-17,-3.96830062276942e-16,-3.416267872218336e-17,0.9999999999999998,-0.07870068534871022,0.32190409011172266,-0.8516260343453647,0.1016221684075943,-0.15400442843542778,0.9543246182769382,0.536698040494267,0.19673646998758215,1.018776994553254,-0.038376673239360934,-0.10404987918480511,-0.12357471082670364,0.0,0.0,0.0,1.0,1.0187215980484308,-0.038017256058931095,-0.1037437139295143,0.3299962103726417,-0.07859567736289229,0.3218855193488095,-0.8516447809380918,0.10301224739492967,-0.15442393484353548,0.9543452677120045,0.5367275615473751,0.6200570816187383,0.0,0.0,0.0,1.0
1753919438.5610406,-2.1358589867632816,4.406193536460946,-0.8449892036095874,-0.37070912037648446,-1.7234461202234697,-0.3639250431146317,-0.9458182625688999,0.28434065293422706,-0.05134383357899401,0.1211844,0.2998479395889059,0.9501260252352491,0.14851994332022417,0.9501626,0.12457538808061393,-0.12810514923141958,0.9875756361867023,0.2205296,0.0,0.0,0.0,1.0,0.5070056559929733,0.8292807348319777,-0.11989840605673419,0.2069592,0.7466956168788526,-0.5587825134667196,-0.19093606753122808,0.8539042,0.43057045941987765,-0.0074542256707493,0.9742524263971657,0.4325689,0.0,0.0,0.0,1.0,-0.32754264314032716,-0.9693766918363496,-0.026881361037238344,-0.1309054885607418,0.7984589648334489,-0.2941606581912416,-0.3403120704541227,-0.09423167451962833,0.5808779551936404,0.0765741418930375,0.9457558688023009,0.2189962281246352,-1.6058117100923e-16,-3.7078523968334983e-16,-2.906775722241887e-17,0.9999999999999998,-0.2941606581912416,0.3403120704541227,-0.7984589648334489,0.09423167451962833,-0.0765741418930375,0.9457558688023009,0.5808779551936404,0.2189962281246352,0.9693766918363496,-0.026881361037238344,-0.32754264314032716,-0.1309054885607418,0.0,0.0,0.0,1.0,0.9693747970420213,-0.026527317536819958,-0.3272236737246205,0.32267531754521,-0.2940618187705863,0.34029478968589505,-0.7985009077491414,0.09562067207180269,-0.07697669979168688,0.9457720834212197,0.58100005861115,0.6423197336814606,0.0,0.0,0.0,1.0
1753919438.593451,-2.096778452369963,4.408144293302507,-0.8486060264198292,-0.38905779457593237,-1.7779857238431547,-0.35388808636510666,-0.9458182625688999,0.28434065293422706,-0.05134383357899401,0.1211844,0.2998479395889059,0.9501260252352491,0.14851994332022417,0.9501626,0.12457538808061393,-0.12810514923141958,0.9875756361867023,0.2205296,0.0,0.0,0.0,1.0,0.5557290012828416,0.7960618862420774,-0.11391735562653912,0.2076397,0.7124943149728217,-0.6046075749868279,-0.193688600702273,0.8584412,0.4283889917640098,-0.027113715002799296,0.9744267863954952,0.440025,0.0,0.0,0.0,1.0,-0.3847196241350877,-0.9478431429665818,-0.0335352594312,-0.1309934637637168,0.7800969028480604,-0.3446272290325825,-0.3412490044843076,-0.09068262373199865,0.5834996300863048,0.04740466254124404,0.946650226527305,0.2270175997903227,-1.8237633348193213e-16,-3.605231019940074e-16,-3.164708765118497e-17,0.9999999999999998,-0.3446272290325825,0.3412490044843076,-0.7800969028480604,0.09068262373199865,-0.04740466254124404,0.946650226527305,0.5834996300863048,0.2270175997903227,0.9478431429665818,-0.0335352594312,-0.3847196241350877,-0.1309934637637168,0.0,0.0,0.0,1.0,0.9478583107989733,-0.0331809425007295,-0.38440142289896534,0.3225909934094037,-0.3445310081118513,0.34123103959693823,-0.7801446464443504,0.09207148885760565,-0.047799160963784774,0.9466691875946966,0.5836454934599463,0.6503410859665052,0.0,0.0,0.0,1.0
1753919438.6211555,-2.1749634080316205,4.406699240329461,-0.5178323521611183,-0.4078989703773411,-1.8723667293476092,-0.31997721039220167,-0.9458182625688999,0.28434065293422706,-0.05134383357899401,0.1211844,0.2998479395889059,0.9501260252352491,0.14851994332022417,0.9501626,0.12457538808061393,-0.12810514923141958,0.9875756361867023,0.2205296,0.0,0.0,0.0,1.0,0.6369961459987393,0.7336993517151785,-0.09321856832950044,0.21339,0.6554355934757123,-0.6769688440046855,-0.18527144876293872,0.861141,0.4057586632320911,-0.058296188037356186,0.9782559934863063,0.4716942,0.0,0.0,0.0,1.0,-0.47832024184942457,-0.9041126522861888,-0.051823686529497745,-0.13882555455513135,0.751890541191363,-0.42711712237001304,-0.32785668381920646,-0.0905394170245406,0.5687327860183539,-0.00038671084696639157,0.9545717668576544,0.2600917564114547,-2.1756862472338556e-16,-3.404434694612553e-16,-3.9242030323899356e-17,0.9999999999999998,-0.42711712237001304,0.32785668381920646,-0.751890541191363,0.0905394170245406,0.00038671084696639157,0.9545717668576544,0.5687327860183539,0.2600917564114547,0.9041126522861888,-0.051823686529497745,-0.47832024184942457,-0.13882555455513135,0.0,0.0,0.0,1.0,0.9041557567247761,-0.051464766315093245,-0.47801093686925716,0.31477249784323785,-0.4270260428747993,0.32783675452201616,-0.7519474870564168,0.09192698356030105,8.889562792986699e-06,0.9545980294892628,0.568917518214237,0.6834184533923764,0.0,0.0,0.0,1.0
